Puntuacion,Nombre,Valor mercado,Promedio valor,Antepenultimo partido puntuacion,Penultimo partido puntuacion,Ultimo partido puntuacion,Venta,Time Stamp
"Libre, finaliza en 15h 14m",30,N. Williams,↑ 11.109.000,"5,0",-,3,8,11.109.000,2023-10-12 13:45:49
"Libre, finaliza en 15h 14m",34,D. Rodríguez,↑ 4.426.000,"3,8",2,4,10,4.426.000,2023-10-12 13:45:49
"Libre, finaliza en 15h 14m",27,D. Rico,↑ 2.345.000,"5,4",3,5,8,2.345.000,2023-10-12 13:45:49
"Libre, finaliza en 15h 14m",4,N. Tenaglia,↑ 204.000,"2,0",-,2,-,204.000,2023-10-12 13:45:49
"Libre, finaliza en 15h 14m",0,A. López,↑ 189.000,"0,0",-,-,-,189.000,2023-10-12 13:45:49
"Libre, finaliza en 15h 14m",0,D. Fuzato,↓ 188.000,"0,0",-,-,-,188.000,2023-10-12 13:45:49
"Libre, finaliza en 15h 14m",0,C. Carrillo,↓ 178.000,"0,0",-,-,-,178.000,2023-10-12 13:45:49
"Libre, finaliza en 7h 14m",46,K. García,↑ 5.737.000,"5,1",3,4,5,5.737.000,2023-10-12 13:45:49
"Libre, finaliza en 7h 14m",26,D. Machís,↓ 5.453.000,"3,3",3,-,-9,5.453.000,2023-10-12 13:45:49
"Libre, finaliza en 7h 14m",21,J. Arnaiz,↑ 1.045.000,"3,5",-,9,1,1.045.000,2023-10-12 13:45:49
"Libre, finaliza en 7h 14m",1,M. Milovanovic,↓ 160.000,"1,0",-,-,-,160.000,2023-10-12 13:45:49
"Libre, finaliza en 7h 14m",48,T. Kroos,↑ 12.876.000,"5,3",2,7,4,12.876.000,2023-10-12 13:45:49
"Libre, finaliza en 7h 14m",25,P. Barrios,↑ 3.202.000,"6,3",-,-,-,3.202.000,2023-10-12 13:45:49
"Libre, finaliza en 7h 14m",10,N. Petrović,↑ 203.000,"2,0",2,-,2,203.000,2023-10-12 13:45:49
"Libre, finaliza en 7h 14m",34,I. Zubeldia,↑ 5.681.000,"3,8",3,7,3,5.681.000,2023-10-12 13:45:49
"Libre, finaliza en 7h 14m",30,I. Carcelén,↑ 5.118.000,"3,3",5,3,2,5.118.000,2023-10-12 13:45:49
"Libre, finaliza en 7h 14m",10,J. Galán,↓ 1.709.000,"2,5",-,2,2,1.709.000,2023-10-12 13:45:49
"Libre, finaliza en 7h 14m",15,Ø. Nyland,↑ 1.293.000,"3,8",3,5,3,1.293.000,2023-10-12 13:45:49
